label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
hello,0.2364145815372467,0.7690287232398987,5.858829581484315e-07,0.3247644603252411,0.7612471580505371,-0.030779961496591568,0.40405404567718506,0.7129964232444763,-0.038605816662311554,0.45961490273475647,0.6471213698387146,-0.04512300342321396,0.5008013248443604,0.5893860459327698,-0.05127376317977905,0.38885292410850525,0.5707347989082336,-0.0014223626349121332,0.44185513257980347,0.4946328103542328,-0.02011428400874138,0.4726618528366089,0.44660884141921997,-0.03918163478374481,0.4999581575393677,0.4061945974826813,-0.05268712714314461,0.35295048356056213,0.5313272476196289,-0.0012612324208021164,0.4011971652507782,0.43270814418792725,-0.01679025962948799,0.4353483021259308,0.36933431029319763,-0.035700567066669464,0.46500223875045776,0.31826725602149963,-0.049389276653528214,0.30922725796699524,0.5135626196861267,-0.007426712196320295,0.3468170464038849,0.4077770709991455,-0.02716802805662155,0.3759089708328247,0.3430074453353882,-0.04439014941453934,0.4042787551879883,0.2908872663974762,-0.05538298562169075,0.25786900520324707,0.512349009513855,-0.016724824905395508,0.2764664590358734,0.42769771814346313,-0.03740183636546135,0.2937849760055542,0.37267646193504333,-0.04810677468776703,0.31415504217147827,0.32212430238723755,-0.05417901277542114
hello,0.23709210753440857,0.769837498664856,5.748317448706075e-07,0.32420632243156433,0.7609050273895264,-0.029423175379633904,0.4041011333465576,0.713980495929718,-0.03551797196269035,0.45974963903427124,0.6476722359657288,-0.04032551124691963,0.5002404451370239,0.5908788442611694,-0.04471271485090256,0.3908972442150116,0.5730738639831543,0.0020359784830361605,0.4436578154563904,0.49752533435821533,-0.014422609470784664,0.473786860704422,0.448683500289917,-0.03252311795949936,0.5001665949821472,0.40581077337265015,-0.04565846174955368,0.35466891527175903,0.5343285799026489,0.0019538826309144497,0.40363824367523193,0.43586838245391846,-0.011723296716809273,0.43794065713882446,0.3720383644104004,-0.030263835564255714,0.4677236080169678,0.3190024793148041,-0.044003408402204514,0.31042176485061646,0.51591956615448,-0.004380637779831886,0.3495211899280548,0.41095083951950073,-0.02298685535788536,0.37934544682502747,0.34681612253189087,-0.04048313573002815,0.40815454721450806,0.2949385941028595,-0.05185834690928459,0.25846216082572937,0.5135541558265686,-0.013792113400995731,0.27764785289764404,0.4281502962112427,-0.03373156860470772,0.2952992916107178,0.3735988438129425,-0.044476281851530075,0.3163518011569977,0.32337141036987305,-0.05072870850563049
hello,0.23790042102336884,0.7729275226593018,5.782766834272479e-07,0.3251538872718811,0.7624186277389526,-0.029269278049468994,0.4041612148284912,0.714402437210083,-0.0354326106607914,0.4598177671432495,0.6485267877578735,-0.04041573032736778,0.49963706731796265,0.5908762812614441,-0.045005444437265396,0.39006704092025757,0.5742169618606567,0.0009466289775446057,0.4436855912208557,0.49871623516082764,-0.015932872891426086,0.4741378426551819,0.4500792622566223,-0.034016355872154236,0.5007194876670837,0.4075489342212677,-0.04718228429555893,0.35468196868896484,0.5348575115203857,0.00047618307871744037,0.4039027690887451,0.4363196790218353,-0.01417566742748022,0.4384217858314514,0.37232768535614014,-0.03304595872759819,0.467924565076828,0.3191421329975128,-0.046788882464170456,0.31075525283813477,0.5161516070365906,-0.0061993952840566635,0.35076722502708435,0.40940260887145996,-0.02592534013092518,0.3802588880062103,0.34496647119522095,-0.04387768730521202,0.40885233879089355,0.2931913137435913,-0.05533886328339577,0.25898972153663635,0.5138797760009766,-0.0158279649913311,0.2780769467353821,0.4275122582912445,-0.036953773349523544,0.2955012619495392,0.3722395896911621,-0.04823136329650879,0.3164350986480713,0.3218463659286499,-0.05470941960811615
hello,0.2380555272102356,0.769513726234436,5.808756213809829e-07,0.3241492509841919,0.7609558701515198,-0.03129764646291733,0.403495728969574,0.7153007388114929,-0.03885861113667488,0.45924925804138184,0.6479239463806152,-0.044759850949048996,0.49915289878845215,0.589802622795105,-0.05031860992312431,0.3912283778190613,0.5738783478736877,-0.002580146072432399,0.44488096237182617,0.4984782636165619,-0.020759718492627144,0.47459304332733154,0.44958943128585815,-0.03938550502061844,0.5004569888114929,0.4068792164325714,-0.05268964171409607,0.3550507128238678,0.5338835120201111,-0.002183327218517661,0.4049333930015564,0.4358232617378235,-0.017506133764982224,0.43896299600601196,0.37242722511291504,-0.036197785288095474,0.4683062732219696,0.3201904892921448,-0.04976537078619003,0.3109915554523468,0.515226423740387,-0.008028583601117134,0.3509189784526825,0.40953001379966736,-0.02787281945347786,0.3801712691783905,0.34477686882019043,-0.045128677040338516,0.408418744802475,0.2931274175643921,-0.05611446499824524,0.25879111886024475,0.5131085515022278,-0.017031926661729813,0.27839261293411255,0.42780935764312744,-0.03785751014947891,0.2960547208786011,0.3730814456939697,-0.048474472016096115,0.3169235587120056,0.3233110308647156,-0.05448108911514282
hello,0.23789319396018982,0.7701225280761719,5.855014251210378e-07,0.32448461651802063,0.7647272348403931,-0.032365232706069946,0.404729425907135,0.7187395691871643,-0.040181148797273636,0.45926743745803833,0.6507325172424316,-0.04582013934850693,0.4994700253009796,0.5928530097007751,-0.050987038761377335,0.3928506672382355,0.5737422108650208,-0.005183289293199778,0.44691985845565796,0.49698305130004883,-0.023342832922935486,0.47720929980278015,0.4476451873779297,-0.04164991155266762,0.503497302532196,0.40470367670059204,-0.05465894564986229,0.35591745376586914,0.5342252850532532,-0.004071881994605064,0.40643998980522156,0.43468722701072693,-0.019382419064641,0.44086727499961853,0.37020060420036316,-0.037925541400909424,0.47066643834114075,0.31699898838996887,-0.051511600613594055,0.31154322624206543,0.5160667896270752,-0.009101081639528275,0.3503780961036682,0.4104531407356262,-0.028798235580325127,0.3790789246559143,0.345721960067749,-0.04644961282610893,0.406667023897171,0.29331326484680176,-0.05780629813671112,0.25926074385643005,0.5145493149757385,-0.01731041446328163,0.27813011407852173,0.4275089502334595,-0.03813536837697029,0.2949163317680359,0.3725002408027649,-0.04922977089881897,0.31473013758659363,0.32152435183525085,-0.05560315400362015
hello,0.23792903125286102,0.7720003128051758,6.204462579262326e-07,0.323809951543808,0.7647812962532043,-0.033110130578279495,0.4045431911945343,0.7192939519882202,-0.04248341545462608,0.4609571099281311,0.6541949510574341,-0.0495859831571579,0.5011358261108398,0.596268355846405,-0.05613408237695694,0.39251306653022766,0.5722599029541016,-0.010171991772949696,0.4503224790096283,0.4934820830821991,-0.030548982322216034,0.4821404218673706,0.44245243072509766,-0.04971800372004509,0.5092082619667053,0.39761823415756226,-0.06315743923187256,0.35629889369010925,0.5314079523086548,-0.009320475161075592,0.41023024916648865,0.43042775988578796,-0.026324404403567314,0.44541603326797485,0.36422884464263916,-0.04499175772070885,0.47461915016174316,0.30949997901916504,-0.05819356441497803,0.312057763338089,0.5129522085189819,-0.014350363984704018,0.35162046551704407,0.40453040599823,-0.03519601747393608,0.3788417875766754,0.3371691405773163,-0.052939243614673615,0.40434324741363525,0.2821103632450104,-0.0641079768538475,0.2600328326225281,0.5135818123817444,-0.022522281855344772,0.2777438163757324,0.42711615562438965,-0.04441087692975998,0.2918575406074524,0.3716287314891815,-0.05544758960604668,0.3079296946525574,0.31993117928504944,-0.061414800584316254
hello,0.23784419894218445,0.7682923078536987,6.419884357455885e-07,0.3230281472206116,0.7651093006134033,-0.03660893440246582,0.4022010564804077,0.7219529151916504,-0.04769928380846977,0.4583571255207062,0.6544057726860046,-0.055990129709243774,0.4995356798171997,0.594592809677124,-0.06368877738714218,0.3915163576602936,0.5705170035362244,-0.014307093806564808,0.4521659016609192,0.4893093705177307,-0.0358821377158165,0.4854326844215393,0.435468465089798,-0.05539792776107788,0.5129847526550293,0.38733166456222534,-0.06907244026660919,0.3550662696361542,0.5298967361450195,-0.01237570308148861,0.41124680638313293,0.42686358094215393,-0.0307676550000906,0.4468086361885071,0.35921603441238403,-0.05028344690799713,0.4759103059768677,0.30294716358184814,-0.06417330354452133,0.31023094058036804,0.5107961893081665,-0.01647401973605156,0.3511020243167877,0.4019930362701416,-0.03857396915555,0.3779650330543518,0.3335690498352051,-0.05701303109526634,0.4029600918292999,0.27808913588523865,-0.06869558990001678,0.25757431983947754,0.5104089975357056,-0.02401115372776985,0.27410009503364563,0.42283836007118225,-0.04729551076889038,0.2867141366004944,0.36568015813827515,-0.05927417054772377,0.30106309056282043,0.3129393458366394,-0.0657884031534195
hello,0.23568932712078094,0.769375205039978,6.879002967252745e-07,0.3225974440574646,0.7674621939659119,-0.036588866263628006,0.4038723409175873,0.7225790619850159,-0.04767068102955818,0.4600796699523926,0.6573312282562256,-0.05565175041556358,0.5021552443504333,0.6006104946136475,-0.06276999413967133,0.391345351934433,0.5630695819854736,-0.01725635677576065,0.45570993423461914,0.4796384572982788,-0.03812576085329056,0.4924352169036865,0.42538192868232727,-0.05651456490159035,0.521816611289978,0.37762451171875,-0.06907935440540314,0.35174161195755005,0.5227733850479126,-0.014667903073132038,0.4095633029937744,0.4195438027381897,-0.031034478917717934,0.44499465823173523,0.3532675504684448,-0.0483177974820137,0.4731535315513611,0.29920142889022827,-0.06050509959459305,0.3051014542579651,0.5055021643638611,-0.017701245844364166,0.3441915512084961,0.3979427218437195,-0.03675064444541931,0.36989855766296387,0.3295999765396118,-0.05282063037157059,0.3936021327972412,0.27451351284980774,-0.06314747780561447,0.25064486265182495,0.5078155994415283,-0.024320676922798157,0.26450446248054504,0.42162764072418213,-0.044596895575523376,0.27533048391342163,0.36583781242370605,-0.05416877940297127,0.2884758710861206,0.315391480922699,-0.058887314051389694
hello,0.23522579669952393,0.773084819316864,6.7365414224696e-07,0.3208748400211334,0.7677609920501709,-0.0367676317691803,0.40084391832351685,0.722733736038208,-0.04842900484800339,0.4598195552825928,0.6588872671127319,-0.05740140751004219,0.5027402639389038,0.6017226576805115,-0.06535857170820236,0.389408677816391,0.5629116296768188,-0.01536557637155056,0.4532884955406189,0.4790969789028168,-0.03684994578361511,0.48978391289711,0.42496249079704285,-0.05646849423646927,0.5206019282341003,0.37753692269325256,-0.0701877549290657,0.35078364610671997,0.5225677490234375,-0.013129336759448051,0.40651735663414,0.419135183095932,-0.030154945328831673,0.4419805109500885,0.35360097885131836,-0.04864851385354996,0.4712943434715271,0.29971128702163696,-0.06206595152616501,0.304431676864624,0.5050750970840454,-0.01677866093814373,0.3413427770137787,0.3979542851448059,-0.036273736506700516,0.3668903708457947,0.3309817314147949,-0.05295636132359505,0.3913910388946533,0.2762870788574219,-0.06404152512550354,0.25048011541366577,0.5066620111465454,-0.024200784042477608,0.26297372579574585,0.42077991366386414,-0.04477968066930771,0.2733354866504669,0.36413174867630005,-0.05495937541127205,0.28613659739494324,0.3117581307888031,-0.06047452241182327
hello,0.2376997172832489,0.769266664981842,6.219790407158143e-07,0.3248336911201477,0.7659876346588135,-0.03550151363015175,0.4060191810131073,0.7268443703651428,-0.04712419956922531,0.4621729552745819,0.6612418293952942,-0.0564609095454216,0.5018980503082275,0.599772036075592,-0.06516414880752563,0.39521998167037964,0.5692351460456848,-0.014142768457531929,0.45675331354141235,0.48623669147491455,-0.036520566791296005,0.4918188452720642,0.433912456035614,-0.05701174587011337,0.5221853256225586,0.38724613189697266,-0.07089286297559738,0.3572477102279663,0.5282283425331116,-0.011904988437891006,0.4118635952472687,0.42708438634872437,-0.02902916818857193,0.44643938541412354,0.3650968670845032,-0.047399621456861496,0.47538164258003235,0.3143533170223236,-0.060647279024124146,0.31221210956573486,0.5095850825309753,-0.015533633530139923,0.3494779169559479,0.4051801562309265,-0.034372299909591675,0.37563908100128174,0.3412243723869324,-0.04982330650091171,0.40045976638793945,0.2899819016456604,-0.05998626723885536,0.2603625953197479,0.5096416473388672,-0.022928638383746147,0.2764909863471985,0.4262133538722992,-0.041973862797021866,0.2888111174106598,0.37198036909103394,-0.05081481859087944,0.3022307753562927,0.32252413034439087,-0.055414311587810516
hello,0.234513521194458,0.7633264064788818,5.65721791190299e-07,0.3225475549697876,0.7661693692207336,-0.033938225358724594,0.4057878255844116,0.7320178151130676,-0.041672348976135254,0.4683929681777954,0.6659230589866638,-0.047513511031866074,0.5067093372344971,0.6001409292221069,-0.05230001360177994,0.40964996814727783,0.6036953330039978,0.0016276149544864893,0.47292792797088623,0.5329286456108093,-0.016211925074458122,0.5086486339569092,0.48813825845718384,-0.03553372621536255,0.5402408242225647,0.4457787275314331,-0.04935239627957344,0.3772568106651306,0.5582441687583923,0.004999465309083462,0.4379447102546692,0.47602033615112305,-0.008112723007798195,0.4761143922805786,0.4259185492992401,-0.026528600603342056,0.5091947317123413,0.3830794095993042,-0.04059065505862236,0.33530837297439575,0.530646562576294,0.0015802907291799784,0.38265299797058105,0.4418264627456665,-0.01510318461805582,0.4148713946342468,0.3865707516670227,-0.02963847853243351,0.44430387020111084,0.342290461063385,-0.03940078616142273,0.2863491475582123,0.5178952217102051,-0.005736370570957661,0.31353071331977844,0.4435974061489105,-0.022134212777018547,0.33494722843170166,0.39745861291885376,-0.029232844710350037,0.3575149178504944,0.35650435090065,-0.033262163400650024
hello,0.23689383268356323,0.756879448890686,5.460471470541961e-07,0.3259180784225464,0.7608652114868164,-0.031238242983818054,0.4075188636779785,0.722450852394104,-0.03638002276420593,0.4644678831100464,0.6539789438247681,-0.039583947509527206,0.4984484314918518,0.588599681854248,-0.04234861955046654,0.39826351404190063,0.5918393135070801,-0.003186158835887909,0.4570082128047943,0.5159521698951721,-0.020463762804865837,0.49037981033325195,0.4676051735877991,-0.03746522217988968,0.519352376461029,0.42554613947868347,-0.049376580864191055,0.3628019392490387,0.5510507822036743,-0.0008054215577431023,0.4186985492706299,0.4601636230945587,-0.014676032587885857,0.4543977975845337,0.40461069345474243,-0.031884197145700455,0.48560622334480286,0.3596790134906769,-0.04467404633760452,0.3214443325996399,0.5264476537704468,-0.004402163438498974,0.3634459376335144,0.4321484863758087,-0.021290581673383713,0.39511460065841675,0.37233638763427734,-0.03645753487944603,0.42443275451660156,0.32558131217956543,-0.04663774371147156,0.27257803082466125,0.5145165920257568,-0.011465649120509624,0.29729998111724854,0.43732041120529175,-0.028757788240909576,0.3172323405742645,0.38733431696891785,-0.03795614838600159,0.3381573557853699,0.34401029348373413,-0.04338214546442032
hello,0.24272511899471283,0.753528892993927,5.918296892559738e-07,0.3328094482421875,0.7515331506729126,-0.028162553906440735,0.4119802713394165,0.7140445709228516,-0.03259740397334099,0.46771901845932007,0.6505903601646423,-0.03565419465303421,0.4999980628490448,0.5888205766677856,-0.03848548233509064,0.3985678553581238,0.588342547416687,0.0019496430177241564,0.45811617374420166,0.5146710872650146,-0.013279496692121029,0.4912043809890747,0.4670748710632324,-0.02961578220129013,0.5188274383544922,0.4249744713306427,-0.0410161055624485,0.36406803131103516,0.5496895909309387,0.0034702082630246878,0.41869214177131653,0.4601011872291565,-0.0084124356508255,0.45398104190826416,0.40287670493125916,-0.02526862546801567,0.48392796516418457,0.3563346862792969,-0.037783924490213394,0.32281896471977234,0.5246744155883789,-0.0008002149406820536,0.36565130949020386,0.4296322464942932,-0.015734951943159103,0.397037148475647,0.37200403213500977,-0.030041730031371117,0.4255327880382538,0.32781535387039185,-0.03948770835995674,0.2744848430156708,0.5118215680122375,-0.00823704618960619,0.29808253049850464,0.4341678023338318,-0.023602424189448357,0.3178196847438812,0.3854979872703552,-0.031069008633494377,0.33836880326271057,0.3432543873786926,-0.03515308350324631
